"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.028856156478009,111,2365,1.42010919764363,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," TEX11  ABI1  CSF3R  CMTM7  ST3GAL1  TRPV4  LPAR3  IMPG2  MAPK1  APAF1  DGKG  SPATA5  CSRNP1  ITPK1  ATP8B1  PLCB1  SLC9B2  NDUFS4  PIR  SNX19  GOLGA4  NEGR1  DOCK1  PRKDC  TSHR  ARID5B  NRXN3  SOS2  ATM  UBP1  NUP85  GRB2  SLC4A10  ACVR1B  DPF3  RB1CC1  LYN  PPARD  CHD7  GAB2  SLC9A1  MAP2K5  VTN  ZNF609  PAK6  TTC7A  SOS1  INSR  NEBL  PIFO  NPR3  SEMA3C  F2  AMBRA1  CLSTN2  MYO18B  SPRED1  FGF9  VIT  PLCG2  CDH13  CDIN1  FMN1  ALOX5  RET  PCLO  STK3  MFSD2A  GPR161  ADAM22  RAF1  DTNBP1  JADE2  IL34  TCF7  FSTL4  PHACTR1  NEDD9  PREX2  SULF1  NDUFV2  EYA1  RELN  PTPRM  LAMA1  KRIT1  TRAPPC9  LRP12  ZFPM2  CSMD3  PAPPA2  FGL1  PCM1  NRG1  AXIN2  ADAMTS16  PLXNA2  JHY  UBASH3B  EVC  APOB  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  GABRA1  PCSK2  STAT3  RETREG3  POLQ"
0.0324375085273483,123,2694,1.38145717560058,"GO:0007275 multicellular organism development "," http://amigo.geneontology.org/amigo/term/GO:0007275"," TEX11  ABI1  CSF3R  CMTM7  ST3GAL1  TRPV4  LRP6  LPAR3  IMPG2  MAPK1  PPP4R4  AHSG  APAF1  DGKG  SPATA5  CSRNP1  ITPK1  CCDC62  ATP8B1  PLCB1  SLC9B2  NDUFS4  PIR  SNX19  GOLGA4  NEGR1  DOCK1  MCRS1  SPECC1  PRKDC  TSHR  ARID5B  NRXN3  SOS2  ATM  AFF3  UBP1  NUP85  GRB2  SLC4A10  ACVR1B  DPF3  MMP8  RB1CC1  LYN  PPARD  CHD7  GAB2  SLC9A1  MAP2K5  VTN  ZNF609  PAK6  TTC7A  SOS1  INSR  NEBL  PIFO  NPR3  YTHDF3  SEMA3C  F2  AMBRA1  CLSTN2  MYO18B  SPRED1  LATS2  FGF9  VIT  PLCG2  CDH13  CDIN1  FMN1  ALOX5  RET  PCLO  STK3  ALOX15B  MFSD2A  GPR161  MACROH2A1  ADAM22  RAF1  DTNBP1  JADE2  IL34  TCF7  FSTL4  PHACTR1  NEDD9  PREX2  SULF1  NDUFV2  EYA1  RELN  PTPRM  LAMA1  KRIT1  TRAPPC9  LRP12  ZFPM2  CSMD3  PAPPA2  FGL1  PCM1  NRG1  AXIN2  ADAMTS16  PLXNA2  JHY  UBASH3B  EVC  APOB  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  GABRA1  PCSK2  STAT3  RETREG3  POLQ"
0.0324375085273483,93,1917,1.46788063874075,"GO:0048513 animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048513"," TEX11  ABI1  CSF3R  CMTM7  ST3GAL1  TRPV4  LRP6  FTO  IMPG2  MAPK1  RBFOX1  USF3  AHSG  APAF1  SPATA5  CSRNP1  ATP8B1  PLCB1  SLC9B2  NDUFS4  PIR  SNX19  DOCK1  PRKDC  TSHR  ARID5B  SOS2  EXPH5  ATM  NUP85  GRB2  SLC4A10  ACVR1B  RB1CC1  LYN  PPARD  CHD7  GAB2  SLC9A1  MAP2K5  TTC7A  SOS1  INSR  NEBL  PIFO  SEMA3C  AMBRA1  MYO18B  SPRED1  LATS2  FGF9  VIT  PLCG2  CDIN1  FMN1  ALOX5  RET  STK3  ALOX15B  MFSD2A  MACROH2A1  RAF1  PPP2CA  IL34  TCF7  PHACTR1  NEDD9  SULF1  NDUFV2  EYA1  PTPRM  LAMA1  TRAPPC9  ZFPM2  PAPPA2  RASAL2  FGL1  PCM1  NRG1  AXIN2  TLL2  ADAMTS16  PLXNA2  JHY  UBASH3B  EVC  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  SLC24A3  STAT3"
0.0381851208106584,63,1185,1.60861496866167,"GO:0007399 nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007399"," ABI1  LPAR3  MAPK1  APAF1  DGKG  SPATA5  ITPK1  ATP8B1  PLCB1  NDUFS4  GOLGA4  NEGR1  PRKDC  TSHR  NRXN3  ATM  SLC4A10  DPF3  LYN  PPARD  CHD7  VTN  ZNF609  PAK6  SOS1  SEMA3C  F2  AMBRA1  CLSTN2  VIT  RET  PCLO  STK3  MFSD2A  GPR161  ADAM22  DTNBP1  JADE2  IL34  FSTL4  PHACTR1  PREX2  SULF1  NDUFV2  EYA1  RELN  PTPRM  LAMA1  TRAPPC9  LRP12  CSMD3  PCM1  NRG1  PLXNA2  JHY  APOB  ALDH1A2  ARHGAP35  SULF2  GABRA1  PCSK2  STAT3  RETREG3"
0.0381851208106584,152,3497,1.31515779128296,"GO:0032502 developmental process "," http://amigo.geneontology.org/amigo/term/GO:0032502"," TEX11  ABI1  CSF3R  CMTM7  ST3GAL1  TRPV4  LRP6  FRYL  LPAR3  FTO  IMPG2  MAPK1  RBFOX1  USF3  PPP4R4  AHSG  APAF1  DGKG  SPATA5  CSRNP1  TTC21A  ITPK1  CCDC62  ATP8B1  PLCB1  SLC9B2  NDUFS4  PIR  SNX19  GOLGA4  NEGR1  DOCK1  MCRS1  SPECC1  PRKDC  TSHR  ARID5B  NRXN3  ADCK1  RDX  DDX10  SOS2  EXPH5  ATM  AFF3  UBP1  NUP85  GRB2  SLC4A10  ACVR1B  DPF3  MMP8  RB1CC1  LYN  PPARD  PPP2R1A  CHD7  GAB2  SLC9A1  MAP2K5  VTN  ZNF609  PAK6  TTC7A  SOS1  INSR  NEBL  PIFO  NPR3  YTHDF3  TESMIN  SEMA3C  LDB3  F2  AMBRA1  CLSTN2  MYO18B  SPRED1  LATS2  FGF9  VIT  PLCG2  TOPAZ1  CDH13  HPS4  CDIN1  DIS3L2  FMN1  ALOX5  RET  PCLO  RIC1  STK3  KATNAL1  ALOX15B  MFSD2A  GPR161  MACROH2A1  ADAM22  RAF1  DTNBP1  JADE2  PPP2CA  IL34  TCF7  VDAC1  RHBDD1  FSTL4  PHACTR1  AFF4  NEDD9  PREX2  SULF1  WDFY2  NDUFV2  EYA1  RELN  PTPRM  LAMA1  KRIT1  ACTN4  TRAPPC9  LRP12  ZFPM2  CSMD3  PAPPA2  RASAL2  CARMIL1  FGL1  PCM1  TMEM182  NRG1  AXIN2  TLL2  ADAMTS16  PLXNA2  JHY  UBASH3B  EVC  APOB  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  GABRA1  PCSK2  SLC24A3  STAT3  RETREG3    POLQ"
0.0404299746087276,16,168,2.88164586222839,"GO:1904062 regulation of cation transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1904062"," SCN5A  ACE2  STAC  CLTRN  LYN  CHD7  CASQ2  SLC9A1  RYR2  F2  DPP6  PLCG2  VDAC1  WNK3  SCN3B  UBASH3B"
0.0452502163614296,40,660,1.83377463959988,"GO:0009790 embryo development "," http://amigo.geneontology.org/amigo/term/GO:0009790"," ABI1  LRP6  MAPK1  PPP4R4  APAF1  ITPK1  CCDC62  PLCB1  MCRS1  SPECC1  PRKDC  TSHR  ATM  AFF3  GRB2  ACVR1B  MMP8  CHD7  VTN  SOS1  INSR  PIFO  SEMA3C  AMBRA1  MYO18B  LATS2  RET  STK3  GPR161  MACROH2A1  SULF1  EYA1  LAMA1  ZFPM2  AXIN2  PLXNA2  APOB  ALDH1A2  ARHGAP35  SULF2"
0.045274236156964,147,3386,1.31359137281439,"GO:0048522 positive regulation of cellular process "," http://amigo.geneontology.org/amigo/term/GO:0048522"," EPB41L2  AKAP13  BARD1  ABI1  APBB2  CEP290  TRPV4  LRP6  DCUN1D4  LPAR3  FTO  MAPK1  PTPN23  ADRA1A  CADM1  KLHL18  USF3  APAF1  CSRNP1  TSPAN5  USP22  CCDC62  MGAT5  NLRP6  PLCB1  SLC9B2  NDUFS4  TACR1  ACE2  GOLGA4  KDM8  FANCI  STAC  NEGR1  MCRS1  PRKDC  ARID5B  ADCK1  RDX  EXPH5  ATM  UBP1  GRB2  PTPRJ  CLTRN  ACVR1B  MMP8  SPIDR  RB1CC1  LYN  UBXN2B  PIBF1  KLF12  PPARD  PPP2R1A  CHD7  RNFT2  GAB2  CASQ2  SLC9A1  VTN  FRMD4A  VAV3  RSU1  RYR2  ZNF609  AGXT2  LDLRAP1  INSR  PIFO  PPM1A  ASPH  YTHDF3  SEMA3C  CKAP5  CSPP1  F2  ATG13  AMBRA1  DDX11  NDFIP2  CLSTN2  SPRED1  GABPB1  FGF9  VIT  CPNE3  RPTOR  PLCG2  CDH13  HSD17B12  TRIM24  DIS3L2  TTLL6  FMN1  ALOX5  RET  SPON1  PDCD1LG2  DCAF6  CCNY  STK3  ALOX15B  MFSD2A  MACROH2A1  PCBD2  TXNDC15  RAF1  DTNBP1  JADE2  PPP2CA  IL34  VDAC1  RHBDD1  NEDD9  ZFP91  SRPK2  SULF1  NCOA2  WDFY2  EYA1  ACTN4  WNK3  SLC11A1  ZFPM2  SCUBE1  COP1  CARMIL1  PCM1  NRG1  AXIN2  ICE1  HPSE2  RXRG  EVC  APOB  ALDH1A2  ARHGAP35  SHOC2  FOXP1  SHQ1  ASXL1  STX7  SULF2  STAT3  RETREG3  TTC23"
0.0469245804335458,7,38,5.57370975983648,"GO:0001756 somitogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001756"," ABI1  PRKDC  ATM  SEMA3C  AXIN2  PLXNA2  ALDH1A2"
0.0469245804335458,102,2203,1.40092724396124,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," TEX11  ABI1  CSF3R  CMTM7  ST3GAL1  TRPV4  LRP6  LPAR3  FTO  MAPK1  RBFOX1  USF3  DGKG  TTC21A  ATP8B1  PLCB1  SLC9B2  PIR  SNX19  GOLGA4  NEGR1  DOCK1  PRKDC  TSHR  ARID5B  RDX  SOS2  EXPH5  ATM  GRB2  SLC4A10  ACVR1B  MMP8  LYN  PPARD  PPP2R1A  CHD7  GAB2  SLC9A1  VTN  ZNF609  PAK6  SOS1  NEBL  SEMA3C  LDB3  F2  AMBRA1  MYO18B  SPRED1  LATS2  FGF9  PLCG2  TOPAZ1  HPS4  CDIN1  ALOX5  RET  STK3  ALOX15B  MFSD2A  MACROH2A1  ADAM22  RAF1  DTNBP1  JADE2  PPP2CA  IL34  TCF7  VDAC1  RHBDD1  FSTL4  PHACTR1  AFF4  NEDD9  PREX2  SULF1  WDFY2  EYA1  RELN  PTPRM  LAMA1  ACTN4  LRP12  ZFPM2  CSMD3  CARMIL1  PCM1  TMEM182  NRG1  AXIN2  JHY  UBASH3B  APOB  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  STAT3  RETREG3  "
0.0469245804335458,20,253,2.3918799646955,"GO:0034765 regulation of ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034765"," KCNJ15  KCNQ3  SCN5A  ACE2  STAC  CLTRN  LYN  CHD7  CASQ2  SLC9A1  RYR2  F2  DPP6  PLCG2  VDAC1  KCNH8  WNK3  CACNA2D3  SCN3B  UBASH3B"
0.0469245804335458,3,5,18.1543689320388,"GO:0002328 pro-B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002328"," PRKDC  SOS2  SOS1"
0.0469245804335458,3,5,18.1543689320388,"GO:0035860 glial cell-derived neurotrophic factor receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035860"," RET  SULF1  SULF2"
0.0469245804335458,28,416,2.03654779686333,"GO:0043009 chordate embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0043009"," ABI1  LRP6  MAPK1  PPP4R4  APAF1  ITPK1  CCDC62  SPECC1  PRKDC  ATM  GRB2  ACVR1B  CHD7  SEMA3C  AMBRA1  MYO18B  LATS2  STK3  GPR161  SULF1  EYA1  ZFPM2  AXIN2  PLXNA2  APOB  ALDH1A2  ARHGAP35  SULF2"
0.0469245804335458,15,158,2.87252672975298,"GO:0048638 regulation of developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048638"," LPAR3  FTO  PLCB1  GOLGA4  TSHR  PPARD  CHD7  INSR  LATS2  STK3  MFSD2A  FSTL4  ZFPM2  TLL2  STAT3"
